analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /metrics/top_pages?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /metrics/devices?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /metrics/channels?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /locations?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /audit_logs?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /features/configs?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /metrics/retention?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "OPTIONS /license/usage?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:38364 - "GET /funnels?tenants=nexabank&steps=login,dashboard_view,loan_applied,kyc_started,kyc_completed&window_minutes=60&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46146 - "GET /license/usage?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46360 - "OPTIONS /predictive/adoption?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:46360 - "GET /predictive/adoption?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55296 - "OPTIONS /tenants/compare?tenants=nexabank,safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /metrics/traffic?tenants=nexabank,safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /metrics/traffic?tenants=nexabank,safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /metrics/kpi?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55312 - "OPTIONS /metrics/kpi?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55296 - "GET /tenants/compare?tenants=nexabank,safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55296 - "OPTIONS /metrics/secondary_kpi?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /metrics/kpi?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /metrics/secondary_kpi?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55312 - "GET /metrics/kpi?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55312 - "OPTIONS /license/usage?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55296 - "GET /metrics/secondary_kpi?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /metrics/secondary_kpi?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /license/usage?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55312 - "GET /license/usage?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /license/usage?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /metrics/retention?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /metrics/retention?tenants=nexabank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /metrics/retention?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /metrics/retention?tenants=safexbank&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /funnels?tenants=nexabank&steps=login,dashboard_view,loan_applied,kyc_started,kyc_completed&window_minutes=60&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /funnels?tenants=nexabank&steps=login,dashboard_view,loan_applied,kyc_started,kyc_completed&window_minutes=60&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "OPTIONS /funnels?tenants=safexbank&steps=login,dashboard_view,transfer_started,authorizer_approved,transfer_completed&window_minutes=60&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:55306 - "GET /funnels?tenants=safexbank&steps=login,dashboard_view,transfer_started,authorizer_approved,transfer_completed&window_minutes=60&range=30d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43392 - "GET /metrics/kpi?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43392 - "GET /metrics/traffic?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/secondary_kpi?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/feature_usage_series?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /features/usage?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /features/activity?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /tenants?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/realtime_users?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/pages_per_minute?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/top_pages?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/devices?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/channels?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /locations?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /audit_logs?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /features/configs?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /metrics/retention?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /funnels?tenants=nexabank&steps=login,dashboard_view,loan_applied,kyc_started,kyc_completed&window_minutes=60&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "OPTIONS /tracking/toggles?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /tracking/toggles?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /features/heatmap?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:43404 - "GET /features/heatmap?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:56788 - "OPTIONS /ai_report?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:56788 - "GET /ai_report?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:52296 - "OPTIONS /ai_report?tenants=nexabank&force_refresh=true HTTP/1.1" 200 OK
analytics-api-1  | Traceback (most recent call last):
analytics-api-1  |   File "/app/api/main.py", line 2419, in get_ai_report
analytics-api-1  |     color = act.get('segments', [{'color': '#3b82f6'}])[0].get('color', '#3b82f6')
analytics-api-1  |             ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^
analytics-api-1  | IndexError: list index out of range
analytics-api-1  | INFO:     172.20.0.1:52296 - "GET /ai_report?tenants=nexabank&force_refresh=true HTTP/1.1" 500 Internal Server Error
analytics-api-1  | Traceback (most recent call last):
analytics-api-1  |   File "/app/api/main.py", line 2419, in get_ai_report
analytics-api-1  |     color = act.get('segments', [{'color': '#3b82f6'}])[0].get('color', '#3b82f6')
analytics-api-1  |             ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^
analytics-api-1  | IndexError: list index out of range
analytics-api-1  | INFO:     172.20.0.1:52298 - "GET /ai_report?tenants=nexabank&force_refresh=true HTTP/1.1" 500 Internal Server Error
analytics-api-1  | INFO:     172.20.0.1:52298 - "GET /metrics/kpi?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:52298 - "GET /metrics/traffic?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/secondary_kpi?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/feature_usage_series?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /features/usage?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /features/activity?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /tenants?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/realtime_users?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/pages_per_minute?tenants=nexabank HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/top_pages?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/devices?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/channels?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /locations?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /audit_logs?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /features/configs?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /metrics/retention?tenants=nexabank&range=7d HTTP/1.1" 200 OK
analytics-api-1  | INFO:     172.20.0.1:39224 - "GET /funnels?tenants=nexabank&steps=login,dashboard_view,loan_applied,kyc_started,kyc_completed&window_minutes=60&range=7d HTTP/1.1" 200 OK
